experiment_name,corpus,experiment_id,run_id,experiment_type,strategy
variance_test_conll_max_number_of_nes,CoNLL2003,11,3a4f8e313b794b45b816e8fa095867c1,robustness,tag_count
variance_test_medmentions_max_number_of_nes,Medmentions,16,a468067bb8c24a5b9c8c7f683e461060,robustness,tag_count
performance_test_aurc_max_number_of_nes,AURC-7,17,4c8f80fef2e240c197f62c043c6e04e1,performance,tag_count
performance_test_wnut_max_number_of_nes,WNUT,21,590041163357441a93c79729b6809cd1,performance,tag_count
performance_test_scierc_max_number_of_nes,SCIERC,23,e75d251a1bd546ef980afdf42a966175,performance,tag_count
performance_test_jnlpba_max_number_of_nes,JNLPBA,28,1cfc67339a5a410e8fd267051237da6a,performance,tag_count
performance_test_germeval_max_number_of_nes,GermEval,30,18f71cd8c0ce4dfcb2132375a2c3a443,performance,tag_count
performance_test_conll_max_number_of_nes,CoNLL2003,81,ed577f9533894f4fb1b904207d17fbbb,performance,tag_count
performance_test_medmentions_max_number_of_nes,Medmentions,87,d11fc188ccd34378897497424c3ec973,performance,tag_count
variance_test_conll_round_robin,CoNLL2003,12,2ab578afb8ec4c4e9e4da585abf4398d,robustness,round_robin
variance_test_medmentions_round_robin,Medmentions,14,225c64a8571347108a06f90736c8d09a,robustness,round_robin
performance_test_aurc_round_robin,AURC-7,18,6e0b8576e3fd43458c75a97dbc8d223a,performance,round_robin
performance_test_wnut_round_robin,WNUT,22,0a32232f3c07451e80543d7718cb719e,performance,round_robin
performance_test_scierc_round_robin,SCIERC,25,04c9a998b31b441a81788133774123af,performance,round_robin
performance_test_jnlpba_round_robin,JNLPBA,29,ce3090db891c48f78814c613844555ec,performance,round_robin
performance_test_germeval_round_robin,GermEval,31,92be3c307a86453ca069f46c68cf7545,performance,round_robin
performance_test_conll_round_robin,CoNLL2003,82,b5a4d6132bb949f5a1504715d7d10efa,performance,round_robin
performance_test_medmentions_round_robin,Medmentions,86,45caf2e78fc0449e9e2b5ee0fedba8f6,performance,round_robin
variance_test_conll_fluctuation_history,CoNLL2003,13,5a921a0835464731a3f55c72eb73484a,robustness,fluctuation_history
variance_test_medmentions_fluctuation_history,Medmentions,15,e7dcbb09913a4a62a3fcea9eea264b16,robustness,fluctuation_history
performance_test_aurc_fluctuation_history,AURC-7,19,fe1325db472246509ad1591d5422d670,performance,fluctuation_history
performance_test_wnut_fluctuation_history,WNUT,20,b2d287865b634101967dd3123da57c26,performance,fluctuation_history
performance_test_scierc_fluctuation_history,SCIERC,24,47a815a7855149f08c41ea10f6bf02bf,performance,fluctuation_history
performance_test_jnlpba_fluctuation_history,JNLPBA,26,55d59e502f7947349d5efa4ca8e0eee8,performance,fluctuation_history
performance_test_germeval_fluctuation_history,GermEval,27,dbed03e3fce542fd93f7ad1e3cf20a37,performance,fluctuation_history
performance_test_conll_fluctuation_history,CoNLL2003,83,61bb126d4b4a40ca8f7b858b7aec1faf,performance,fluctuation_history
performance_test_medmentions_fluctuation_history,Medmentions,88,d4e13bdc527a41dc89d645f8c0bf05da,performance,fluctuation_history
variance_test_conll_tag_flip,CoNLL2003,38,8695a34c61bc4f5aaa089fe635b475f3,robustness,tag_flip
variance_test_medmentions_tag_flip,Medmentions,48,f4ab61ae851b4ed0a32a79e75ce0109e,robustness,tag_flip
performance_test_aurc_tag_flip,AURC-7,99,c66626ff404f455ba748f5290e5276c3,performance,tag_flip
performance_test_wnut_tag_flip,WNUT,65,8ecf5ddb7ab54daeaa8349571050040f,performance,tag_flip
performance_test_scierc_tag_flip,SCIERC,66,b6121e2188a94bffaa7128bc6d43be12,performance,tag_flip
performance_test_jnlpba_tag_flip,JNLPBA,67,3af94be0006d4749b0e912c1df8e3802,performance,tag_flip
performance_test_germeval_tag_flip,GermEval,72,aa50eb9bbdcb4fa9880321d48f0f50d6,performance,tag_flip
performance_test_conll_tag_flip,CoNLL2003,84,4da4fcd3788247c39a54b51cbb314266,performance,tag_flip
performance_test_medmentions_tag_flip,Medmentions,100,b1916d059d28441cba62eccd14df6ac1,performance,tag_flip
variance_test_conll_diversity,CoNLL2003,39,52e8a205a07a4b47a4f3238aa2266226,robustness,diversity
variance_test_medmentions_diversity,Medmentions,45,4093fc10bb9e4b7db3ad224a582e64dc,robustness,diversity
performance_test_aurc_diversity,AURC-7,50,1260196a66414df9b58f638a0171b43b,performance,diversity
performance_test_wnut_diversity,WNUT,56,bd5a1ee54d3f46a4ae9d2ae351aabe79,performance,diversity
performance_test_scierc_diversity,SCIERC,59,b02b07b7661945d7b87b0b2415f7b13f,performance,diversity
performance_test_jnlpba_diversity,JNLPBA,61,e521c8f5e0ac48d5908ba1bafd636dc5,performance,diversity
performance_test_germeval_diversity,GermEval,69,35a7caf256014ac1871e6f16b362c598,performance,diversity
performance_test_conll_diversity,CoNLL2003,89,e05a85adfd8244fa8e54875233477762,performance,diversity
performance_test_medmentions_diversity,Medmentions,91,aba72685c8064039a0481d89693e4cae,performance,diversity
variance_test_conll_representative_diversity,CoNLL2003,40,e9de56a961c54cb3b8d124b1d51ef7c0,robustness,representative_diversity
variance_test_medmentions_representative_diversity,Medmentions,46,14fbfc0ff19844c1a1e169d34b11515b,robustness,representative_diversity
performance_test_aurc_representative_diversity,AURC-7,52,ca7855f63b3a4b78a31f2f40ed7e59cc,performance,representative_diversity
performance_test_wnut_representative_diversity,WNUT,57,2f74d73ed0574efc86b398d4f3ea67ef,performance,representative_diversity
performance_test_scierc_representative_diversity,SCIERC,60,8ea74a378dd44471994334e2f296516a,performance,representative_diversity
performance_test_jnlpba_representative_diversity,JNLPBA,63,d986ad8487de4021a4a306d447818903,performance,representative_diversity
performance_test_germeval_representative_diversity,GermEval,70,6f23aa5fece2491ba309afcb2ec445c5,performance,representative_diversity
performance_test_conll_representative_diversity,CoNLL2003,90,3e11ce10209d4d2fa3d5bbb42ca38167,performance,representative_diversity
performance_test_medmentions_representative_diversity,Medmentions,92,c37c09e153374f0481ee9c0fb582885e,performance,representative_diversity
variance_test_conll_k_means_bert,CoNLL2003,41,68b41992a5d64f5db235a8accf808080,robustness,k_means_bert
variance_test_medmentions_k_means_bert,Medmentions,80,91fbfee3df2f4fcc813876230a4bfd3a,robustness,k_means_bert
performance_test_aurc_k_means_bert,AURC-7,47,da0c85a6905c4aba8b998a32a8416020,performance,k_means_bert
performance_test_wnut_k_means_bert,WNUT,51,5d03ca054b59478aa7a4367ad251a318,performance,k_means_bert
performance_test_scierc_k_means_bert,SCIERC,53,2eff0eec22054349a9c7afd911a8a3b5,performance,k_means_bert
performance_test_jnlpba_k_means_bert,JNLPBA,54,0a5f75c728f043a59f127b490353f588,performance,k_means_bert
performance_test_germeval_k_means_bert,GermEval,68,613aeca0b28b42e98b49f8c3547fb814,performance,k_means_bert
performance_test_conll_k_means_bert,CoNLL2003,93,3762612a2bc648798aa52b16392d73d4,performance,k_means_bert
performance_test_medmentions_k_means_bert,Medmentions,96,656f4cb2f3c949fa8625ad0ebb253221,performance,k_means_bert
variance_test_conll_sequential_representation_lc,CoNLL2003,79,8dd35ffd53de4d6d94e4c35926d00ea0,robustness,sequential_representation_lc
variance_test_medmentions_sequential_representation_lc,Medmentions,101,bcedd2c939a34e0c88725b0377ba86bb,robustness,sequential_representation_lc
performance_test_aurc_sequential_representation_lc,AURC-7,49,e42299f9be1e4e1680409d369ce14278,performance,sequential_representation_lc
performance_test_wnut_sequential_representation_lc,WNUT,55,0158eb6ab2994f0088a08dfdb4a6cbc2,performance,sequential_representation_lc
performance_test_scierc_sequential_representation_lc,SCIERC,58,2ebc01d1717d4956b58ef4b8cda7bcef,performance,sequential_representation_lc
performance_test_jnlpba_sequential_representation_lc,JNLPBA,62,a2db108b72fb4ae1967eacf5124fec5a,performance,sequential_representation_lc
performance_test_germeval_sequential_representation_lc,GermEval,71,ff72493bfb164924b9ecf7af2fa7e476,performance,sequential_representation_lc
performance_test_conll_sequential_representation_lc,CoNLL2003,94,feb1d86fd77849798fbb736e7b2bd452,performance,sequential_representation_lc
performance_test_medmentions_sequential_representation_lc,Medmentions,97,db0533dd24f24533a5d1335275d393b4,performance,sequential_representation_lc
variance_test_conll_information_density,CoNLL2003,73,3aa945fd533a4134a62bb1334f91d129,robustness,information_density
variance_test_medmentions_information_density,Medmentions,74,33c89aa26eba416e9972c8491289a54a,robustness,information_density
performance_test_aurc_information_density,AURC-7,75,b69b0177969a42f4be743e250d84471f,performance,information_density
performance_test_wnut_information_density,WNUT,76,6749ebc278d445e894a578c18f7f5a86,performance,information_density
performance_test_scierc_information_density,SCIERC,77,ec5816b3bd6c498c8f43c142f51b7946,performance,information_density
performance_test_jnlpba_information_density,JNLPBA,102,18b1299630864d898700e7b995371eff,performance,information_density
performance_test_germeval_information_density,GermEval,85,0b9f896635774bf6afdad6770ab7c019,performance,information_density
performance_test_conll_information_density,CoNLL2003,95,70a6f0d51d044e7fad02f70947d0e372,performance,information_density
performance_test_medmentions_information_density,Medmentions,98,e06cc02514334093b0d208bd98f7482b,performance,information_density
performance_test_aurc_randomizer,AURC-7,104,a92062c13e404f29b9c83b6e8489877e,performance,randomizer
performance_test_wnut_randomizer,WNUT,104,4ed3acd24cbe4cba9abfc351fe0bf6e3,performance,randomizer
performance_test_scierc_randomizer,SCIERC,104,dafea7303a11456881af484aed7d7dbd,performance,randomizer
performance_test_jnlpba_randomizer,JNLPBA,104,3e89ffe55e684ed08b86231102130670,performance,randomizer
performance_test_germeval_randomizer,GermEval,104,1d3c0bb9c4b9425c916d00fa6e6393bc,performance,randomizer
performance_test_conll_randomizer,CoNLL2003,104,3bae968ca7d949f5964e6cf4ab7b3d26,performance,randomizer
performance_test_medmentions_randomizer,Medmentions,104,5395c5062f4d42b1b3b8f6ffa0d44b34,performance,randomizer
variance_test_conll_least_confidence,CoNLL2003,105,d88d9371ed3d463090e39719b428d5d7,robustness,least_confidence
variance_test_medmentions_least_confidence,Medmentions,105,78610c0db1b44172a21e08f876bbcba9,robustness,least_confidence
performance_test_aurc_least_confidence,AURC-7,105,a5f482beefef4b4a8e5795ecb73bed42,performance,least_confidence
performance_test_wnut_least_confidence,WNUT,105,7b83a45288c446459c542ede06172d43,performance,least_confidence
performance_test_scierc_least_confidence,SCIERC,105,a0f7921b54604749adc50ca5240479f5,performance,least_confidence
performance_test_jnlpba_least_confidence,JNLPBA,105,71e4aff80c3b47839bf7002b88a04fae,performance,least_confidence
performance_test_germeval_least_confidence,GermEval,105,f39021f74609400aaed402dbd5071042,performance,least_confidence
performance_test_conll_least_confidence,CoNLL2003,105,ba192cc965f4413f8d3369be75b33065,performance,least_confidence
performance_test_medmentions_least_confidence,Medmentions,105,ef2c3caf43044488a5265b897548bd11,performance,least_confidence
variance_test_conll_margin_confidence,CoNLL2003,106,75a7a25c032045f4b6e2c530a753d082,robustness,margin_confidence
variance_test_medmentions_margin_confidence,Medmentions,106,d817a13f1d394414b0c298b4f49d5bf5,robustness,margin_confidence
performance_test_aurc_margin_confidence,AURC-7,106,e9affffaa1424d4387dd2618c2ff3938,performance,margin_confidence
performance_test_wnut_margin_confidence,WNUT,106,82cf45ce6f254a6b85053bffaa425ee1,performance,margin_confidence
performance_test_scierc_margin_confidence,SCIERC,106,9ff90bf25f284ac4bd562db64c0c2eca,performance,margin_confidence
performance_test_jnlpba_margin_confidence,JNLPBA,106,cf04d1e75f9c424cb2613a4b98acf57b,performance,margin_confidence
performance_test_germeval_margin_confidence,GermEval,106,631ac964fe8042229f5312e0bb70ba0c,performance,margin_confidence
performance_test_conll_least_margin_confidence,CoNLL2003,106,e6f6bd0d164f43d1abe369d893b86a2f,performance,margin_confidence
performance_test_medmentions_margin_confidence,Medmentions,106,9b1e7ba293ee4ab684144fb5c5a5d552,performance,margin_confidence
variance_test_conll_entropy,CoNLL2003,107,c5cc0c2f9a944e20a73ac98d5dc3fd6c,robustness,entropy
variance_test_medmentions_entropy,Medmentions,107,35d28b98cf4c4f90a33f863ef75e15d1,robustness,entropy
performance_test_aurc_entropy,AURC-7,107,98eab870452c473babc1c955024b8019,performance,entropy
performance_test_wnut_entropy,WNUT,107,68395e8c729648baaf1a258d7d30b36f,performance,entropy
performance_test_scierc_entropy,SCIERC,107,5be18541a2f84b10b33bf973ae31cdc9,performance,entropy
performance_test_jnlpba_entropy,JNLPBA,107,ccb9643519144f89a912ab731b1badc1,performance,entropy
performance_test_germeval_entropy,GermEval,107,6a6cb70c7411494bb0178e097d5440e1,performance,entropy
performance_test_conll_entropy,CoNLL2003,107,9b30a3a8f5ae493e8421e1ea666b68fe,performance,entropy
performance_test_medmentions_entropy,Medmentions,107,87f05af8d29146e1a71c9edd0e38290f,performance,entropy
variance_test_conll_least_confidence,CoNLL2003,108,2a29d824413342bba44d20702f6f5b9f,robustness_suite,least_confidence
variance_test_medmentions_least_confidence,Medmentions,108,28d0592243f84225b8ef1dd21573dd3c,robustness_suite,least_confidence
variance_test_aurc_least_confidence,AURC-7,108,1876434e2a7446eba64c0e79529c69d3,robustness_suite,least_confidence
variance_test_wnut_least_confidence,WNUT,108,0dc61ad7c0ba4a7ba840dac35417c8c7,robustness_suite,least_confidence
variance_test_scierc_least_confidence,SCIERC,108,61c87b80af8a48668cdaae376bca471c,robustness_suite,least_confidence
variance_test_jnlpba_least_confidence,JNLPBA,108,95365ecb0b7e4825b4ff39a0555b8aed,robustness_suite,least_confidence
variance_test_germeval_least_confidence,GermEval,108,7032f88e7b0c4cae919fe847c48a37e7,robustness_suite,least_confidence