,metric_name,corpus,experiment_type,strategy,auc,randomizer_auc,auc_diff
0,test_f1_macro,AURC-7,performance,tag_count,1143.7872639956574,1101.527305232982,42.259958762675524
1,test_f1_macro,AURC-7,performance,information_density,1120.9755613952875,1101.527305232982,19.448256162305597
2,test_f1_macro,AURC-7,performance,representative_diversity,1119.8655856822925,1101.527305232982,18.33828044931056
3,test_f1_macro,AURC-7,performance,tag_flip,1114.7834071417649,1101.527305232982,13.256101908782966
4,test_f1_macro,AURC-7,performance,sequential_representation_lc,1112.521845638752,1101.527305232982,10.994540405770067
5,test_f1_macro,AURC-7,performance,fluctuation_history,1109.8836476181943,1101.527305232982,8.356342385212429
6,test_f1_macro,AURC-7,performance,randomizer,1101.527305232982,1101.527305232982,0.0
7,test_f1_macro,AURC-7,performance,round_robin,1078.9139448255298,1101.527305232982,-22.61336040745209
8,test_f1_macro,AURC-7,performance,margin_confidence,1069.3772519901393,1101.527305232982,-32.15005324284266
9,test_f1_macro,AURC-7,performance,least_confidence,1068.1168182790277,1101.527305232982,-33.410486953954205
10,test_f1_macro,AURC-7,performance,entropy,1059.0373847335577,1101.527305232982,-42.489920499424215
11,test_f1_macro,AURC-7,performance,diversity,1010.2073836699127,1101.527305232982,-91.31992156306922
12,test_f1_macro,AURC-7,performance,k_means_bert,941.6203973616161,1101.527305232982,-159.90690787136577
13,test_f1_macro,CoNLL2003,performance,fluctuation_history,9782.676569993298,9434.935405522585,347.74116447071356
14,test_f1_macro,CoNLL2003,performance,tag_flip,9736.865127131341,9434.935405522585,301.92972160875615
15,test_f1_macro,CoNLL2003,performance,information_density,9688.403650715949,9434.935405522585,253.46824519336406
16,test_f1_macro,CoNLL2003,performance,sequential_representation_lc,9678.859484399358,9434.935405522585,243.9240788767729
17,test_f1_macro,CoNLL2003,performance,tag_count,9640.545857384801,9434.935405522585,205.610451862216
18,test_f1_macro,CoNLL2003,performance,least_confidence,9527.948986748852,9434.935405522585,93.01358122626698
19,test_f1_macro,CoNLL2003,performance,margin_confidence,9524.062730868658,9434.935405522585,89.12732534607312
20,test_f1_macro,CoNLL2003,performance,round_robin,9496.803092514476,9434.935405522585,61.86768699189088
21,test_f1_macro,CoNLL2003,performance,entropy,9491.488891392948,9434.935405522585,56.55348587036315
22,test_f1_macro,CoNLL2003,performance,k_means_bert,9486.814829811454,9434.935405522585,51.879424288868904
23,test_f1_macro,CoNLL2003,performance,randomizer,9434.935405522585,9434.935405522585,0.0
24,test_f1_macro,CoNLL2003,performance,representative_diversity,9405.262528076768,9434.935405522585,-29.672877445816994
25,test_f1_macro,CoNLL2003,performance,diversity,9281.17895309627,9434.935405522585,-153.75645242631435
26,test_f1_macro,GermEval,performance,tag_count,9826.321172714233,8273.889625320833,1552.4315473934003
27,test_f1_macro,GermEval,performance,fluctuation_history,9564.52445089817,8273.889625320833,1290.6348255773373
28,test_f1_macro,GermEval,performance,tag_flip,9210.737999975681,8273.889625320833,936.8483746548482
29,test_f1_macro,GermEval,performance,round_robin,9042.126991947493,8273.889625320833,768.2373666266594
30,test_f1_macro,GermEval,performance,sequential_representation_lc,9000.16053577264,8273.889625320833,726.2709104518071
31,test_f1_macro,GermEval,performance,least_confidence,8967.19884922107,8273.889625320833,693.3092239002362
32,test_f1_macro,GermEval,performance,entropy,8958.215351800123,8273.889625320833,684.3257264792901
33,test_f1_macro,GermEval,performance,margin_confidence,8941.647020479042,8273.889625320833,667.757395158209
34,test_f1_macro,GermEval,performance,information_density,8740.85823893547,8273.889625320833,466.96861361463743
35,test_f1_macro,GermEval,performance,diversity,8611.058091024557,8273.889625320833,337.168465703724
36,test_f1_macro,GermEval,performance,k_means_bert,8596.158939401308,8273.889625320833,322.26931408047494
37,test_f1_macro,GermEval,performance,representative_diversity,8449.396615227062,8273.889625320833,175.50698990622914
38,test_f1_macro,GermEval,performance,randomizer,8273.889625320833,8273.889625320833,0.0
39,test_f1_macro,JNLPBA,performance,fluctuation_history,10709.072058275342,9432.861002162099,1276.211056113243
40,test_f1_macro,JNLPBA,performance,tag_count,10569.037962332368,9432.861002162099,1136.176960170269
41,test_f1_macro,JNLPBA,performance,sequential_representation_lc,10017.397972010076,9432.861002162099,584.5369698479772
42,test_f1_macro,JNLPBA,performance,information_density,10008.744247071445,9432.861002162099,575.8832449093461
43,test_f1_macro,JNLPBA,performance,tag_flip,9889.371048472822,9432.861002162099,456.5100463107228
44,test_f1_macro,JNLPBA,performance,representative_diversity,9875.525685958564,9432.861002162099,442.6646837964654
45,test_f1_macro,JNLPBA,performance,round_robin,9789.767578803003,9432.861002162099,356.90657664090395
46,test_f1_macro,JNLPBA,performance,diversity,9603.442940674722,9432.861002162099,170.5819385126233
47,test_f1_macro,JNLPBA,performance,randomizer,9432.861002162099,9432.861002162099,0.0
48,test_f1_macro,JNLPBA,performance,entropy,9260.510384757072,9432.861002162099,-172.35061740502715
49,test_f1_macro,JNLPBA,performance,least_confidence,9251.96198662743,9432.861002162099,-180.89901553466916
50,test_f1_macro,JNLPBA,performance,k_means_bert,9169.801435783505,9432.861002162099,-263.05956637859344
51,test_f1_macro,JNLPBA,performance,margin_confidence,9155.661609210074,9432.861002162099,-277.19939295202494
52,test_f1_macro,Medmentions,performance,sequential_representation_lc,1518.977874348561,1516.669217199087,2.3086571494741293
53,test_f1_macro,Medmentions,performance,information_density,1518.8350056409838,1516.669217199087,2.1657884418968933
54,test_f1_macro,Medmentions,performance,margin_confidence,1518.7875974078975,1516.669217199087,2.1183802088105494
55,test_f1_macro,Medmentions,performance,fluctuation_history,1518.736886948347,1516.669217199087,2.067669749260176
56,test_f1_macro,Medmentions,performance,entropy,1518.5148967703183,1516.669217199087,1.8456795712313578
57,test_f1_macro,Medmentions,performance,least_confidence,1518.336479872465,1516.669217199087,1.6672626733779907
58,test_f1_macro,Medmentions,performance,tag_flip,1517.8301920493443,1516.669217199087,1.1609748502573893
59,test_f1_macro,Medmentions,performance,k_means_bert,1517.433216859897,1516.669217199087,0.7639996608099864
60,test_f1_macro,Medmentions,performance,representative_diversity,1516.6807411015034,1516.669217199087,0.011523902416456622
61,test_f1_macro,Medmentions,performance,randomizer,1516.669217199087,1516.669217199087,0.0
62,test_f1_macro,Medmentions,performance,diversity,1515.7206283509731,1516.669217199087,-0.9485888481137863
63,test_f1_macro,Medmentions,performance,round_robin,1515.2217095593612,1516.669217199087,-1.4475076397256998
64,test_f1_macro,Medmentions,performance,tag_count,1513.3648232320945,1516.669217199087,-3.304393966992393
65,test_f1_macro,SCIERC,performance,tag_count,138.91758854935566,80.85719384998082,58.06039469937484
66,test_f1_macro,SCIERC,performance,representative_diversity,130.93893448760113,80.85719384998082,50.081740637620314
67,test_f1_macro,SCIERC,performance,information_density,130.48697301000357,80.85719384998082,49.62977916002275
68,test_f1_macro,SCIERC,performance,tag_flip,128.96908831844726,80.85719384998082,48.111894468466446
69,test_f1_macro,SCIERC,performance,fluctuation_history,127.24098904430866,80.85719384998082,46.383795194327845
70,test_f1_macro,SCIERC,performance,round_robin,126.38018202036616,80.85719384998082,45.52298817038535
71,test_f1_macro,SCIERC,performance,sequential_representation_lc,124.42823081463575,80.85719384998082,43.57103696465494
72,test_f1_macro,SCIERC,performance,diversity,123.99856565147638,80.85719384998082,43.141371801495566
73,test_f1_macro,SCIERC,performance,k_means_bert,122.29167266438404,80.85719384998082,41.43447881440322
74,test_f1_macro,SCIERC,performance,margin_confidence,83.34916904568671,80.85719384998082,2.4919751957058907
75,test_f1_macro,SCIERC,performance,randomizer,80.85719384998082,80.85719384998082,0.0
76,test_f1_macro,SCIERC,performance,least_confidence,79.84739081064859,80.85719384998082,-1.0098030393322261
77,test_f1_macro,SCIERC,performance,entropy,78.3342967517674,80.85719384998082,-2.52289709821342
78,test_f1_macro,WNUT,performance,tag_count,528.0879071038215,289.2702629127888,238.81764419103274
79,test_f1_macro,WNUT,performance,fluctuation_history,506.39633265448094,289.2702629127888,217.12606974169216
80,test_f1_macro,WNUT,performance,sequential_representation_lc,442.5527679487131,289.2702629127888,153.28250503592432
81,test_f1_macro,WNUT,performance,round_robin,436.90647167107085,289.2702629127888,147.63620875828207
82,test_f1_macro,WNUT,performance,diversity,419.42625859519467,289.2702629127888,130.1559956824059
83,test_f1_macro,WNUT,performance,information_density,413.57574107637623,289.2702629127888,124.30547816358745
84,test_f1_macro,WNUT,performance,tag_flip,407.3140595519604,289.2702629127888,118.0437966391716
85,test_f1_macro,WNUT,performance,least_confidence,399.50106381784025,289.2702629127888,110.23080090505147
86,test_f1_macro,WNUT,performance,entropy,398.40769728226576,289.2702629127888,109.13743436947698
87,test_f1_macro,WNUT,performance,margin_confidence,375.3062002047275,289.2702629127888,86.0359372919387
88,test_f1_macro,WNUT,performance,k_means_bert,374.94823301474867,289.2702629127888,85.67797010195989
89,test_f1_macro,WNUT,performance,representative_diversity,323.40802126185724,289.2702629127888,34.13775834906846
90,test_f1_macro,WNUT,performance,randomizer,289.2702629127888,289.2702629127888,0.0
