,metric_name,strategy,corpus,auc_diff
77,test_f1_macro,tag_count,AURC-7,42.259958762675524
21,test_f1_macro,information_density,AURC-7,19.448256162305597
56,test_f1_macro,representative_diversity,AURC-7,18.33828044931056
84,test_f1_macro,tag_flip,AURC-7,13.256101908782966
70,test_f1_macro,sequential_representation_lc,AURC-7,10.994540405770067
14,test_f1_macro,fluctuation_history,AURC-7,8.356342385212429
49,test_f1_macro,randomizer,AURC-7,0.0
63,test_f1_macro,round_robin,AURC-7,-22.61336040745209
42,test_f1_macro,margin_confidence,AURC-7,-32.15005324284266
35,test_f1_macro,least_confidence,AURC-7,-33.410486953954205
7,test_f1_macro,entropy,AURC-7,-42.489920499424215
0,test_f1_macro,diversity,AURC-7,-91.31992156306922
28,test_f1_macro,k_means_bert,AURC-7,-159.90690787136577
15,test_f1_macro,fluctuation_history,CoNLL2003,347.74116447071356
85,test_f1_macro,tag_flip,CoNLL2003,301.92972160875615
22,test_f1_macro,information_density,CoNLL2003,253.46824519336406
71,test_f1_macro,sequential_representation_lc,CoNLL2003,243.9240788767729
78,test_f1_macro,tag_count,CoNLL2003,205.610451862216
36,test_f1_macro,least_confidence,CoNLL2003,93.01358122626698
43,test_f1_macro,margin_confidence,CoNLL2003,89.12732534607312
64,test_f1_macro,round_robin,CoNLL2003,61.86768699189088
8,test_f1_macro,entropy,CoNLL2003,56.55348587036315
29,test_f1_macro,k_means_bert,CoNLL2003,51.879424288868904
50,test_f1_macro,randomizer,CoNLL2003,0.0
57,test_f1_macro,representative_diversity,CoNLL2003,-29.672877445816994
1,test_f1_macro,diversity,CoNLL2003,-153.75645242631435
79,test_f1_macro,tag_count,GermEval,1552.4315473934003
16,test_f1_macro,fluctuation_history,GermEval,1290.6348255773373
86,test_f1_macro,tag_flip,GermEval,936.8483746548482
65,test_f1_macro,round_robin,GermEval,768.2373666266594
72,test_f1_macro,sequential_representation_lc,GermEval,726.2709104518071
37,test_f1_macro,least_confidence,GermEval,693.3092239002362
9,test_f1_macro,entropy,GermEval,684.3257264792901
44,test_f1_macro,margin_confidence,GermEval,667.757395158209
23,test_f1_macro,information_density,GermEval,466.96861361463743
2,test_f1_macro,diversity,GermEval,337.168465703724
30,test_f1_macro,k_means_bert,GermEval,322.26931408047494
58,test_f1_macro,representative_diversity,GermEval,175.50698990622914
51,test_f1_macro,randomizer,GermEval,0.0
17,test_f1_macro,fluctuation_history,JNLPBA,1276.211056113243
80,test_f1_macro,tag_count,JNLPBA,1136.176960170269
73,test_f1_macro,sequential_representation_lc,JNLPBA,584.5369698479772
24,test_f1_macro,information_density,JNLPBA,575.8832449093461
87,test_f1_macro,tag_flip,JNLPBA,456.5100463107228
59,test_f1_macro,representative_diversity,JNLPBA,442.6646837964654
66,test_f1_macro,round_robin,JNLPBA,356.90657664090395
3,test_f1_macro,diversity,JNLPBA,170.5819385126233
52,test_f1_macro,randomizer,JNLPBA,0.0
10,test_f1_macro,entropy,JNLPBA,-172.35061740502715
38,test_f1_macro,least_confidence,JNLPBA,-180.89901553466916
31,test_f1_macro,k_means_bert,JNLPBA,-263.05956637859344
45,test_f1_macro,margin_confidence,JNLPBA,-277.19939295202494
74,test_f1_macro,sequential_representation_lc,Medmentions,2.3086571494741293
25,test_f1_macro,information_density,Medmentions,2.1657884418968933
46,test_f1_macro,margin_confidence,Medmentions,2.1183802088105494
18,test_f1_macro,fluctuation_history,Medmentions,2.067669749260176
11,test_f1_macro,entropy,Medmentions,1.8456795712313578
39,test_f1_macro,least_confidence,Medmentions,1.6672626733779907
88,test_f1_macro,tag_flip,Medmentions,1.1609748502573893
32,test_f1_macro,k_means_bert,Medmentions,0.7639996608099864
60,test_f1_macro,representative_diversity,Medmentions,0.011523902416456622
53,test_f1_macro,randomizer,Medmentions,0.0
4,test_f1_macro,diversity,Medmentions,-0.9485888481137863
67,test_f1_macro,round_robin,Medmentions,-1.4475076397256998
81,test_f1_macro,tag_count,Medmentions,-3.304393966992393
82,test_f1_macro,tag_count,SCIERC,58.06039469937484
61,test_f1_macro,representative_diversity,SCIERC,50.081740637620314
26,test_f1_macro,information_density,SCIERC,49.62977916002275
89,test_f1_macro,tag_flip,SCIERC,48.111894468466446
19,test_f1_macro,fluctuation_history,SCIERC,46.383795194327845
68,test_f1_macro,round_robin,SCIERC,45.52298817038535
75,test_f1_macro,sequential_representation_lc,SCIERC,43.57103696465494
5,test_f1_macro,diversity,SCIERC,43.141371801495566
33,test_f1_macro,k_means_bert,SCIERC,41.43447881440322
47,test_f1_macro,margin_confidence,SCIERC,2.4919751957058907
54,test_f1_macro,randomizer,SCIERC,0.0
40,test_f1_macro,least_confidence,SCIERC,-1.0098030393322261
12,test_f1_macro,entropy,SCIERC,-2.52289709821342
83,test_f1_macro,tag_count,WNUT,238.81764419103274
20,test_f1_macro,fluctuation_history,WNUT,217.12606974169216
76,test_f1_macro,sequential_representation_lc,WNUT,153.28250503592432
69,test_f1_macro,round_robin,WNUT,147.63620875828207
6,test_f1_macro,diversity,WNUT,130.1559956824059
27,test_f1_macro,information_density,WNUT,124.30547816358745
90,test_f1_macro,tag_flip,WNUT,118.0437966391716
41,test_f1_macro,least_confidence,WNUT,110.23080090505147
13,test_f1_macro,entropy,WNUT,109.13743436947698
48,test_f1_macro,margin_confidence,WNUT,86.0359372919387
34,test_f1_macro,k_means_bert,WNUT,85.67797010195989
62,test_f1_macro,representative_diversity,WNUT,34.13775834906846
55,test_f1_macro,randomizer,WNUT,0.0
