strategy_group,exploitation,exploitation,exploitation,exploitation,exploitation,exploitation,exploitation,exploration,exploration,exploration,hybrid,hybrid
strategy,entropy,fluctuation_history,least_confidence,margin_confidence,round_robin,tag_count,tag_flip,diversity,k_means_bert,rep_diversity,information_density,seq_rep_lc
corpus,,,,,,,,,,,,
AURC-7,-0.0,0.0,-0.0,-0.0,-0.0,42.259958762675524,13.256101908782966,-0.0,-0.0,18.33828044931056,19.448256162305597,0.0
CoNLL2003,56.55348587036315,347.74116447071356,93.01358122626698,89.12732534607312,61.86768699189088,205.610451862216,301.92972160875615,-0.0,0.0,-0.0,253.46824519336406,243.9240788767729
GermEval,684.3257264792901,1290.6348255773373,693.3092239002362,667.757395158209,768.2373666266594,1552.4315473934003,936.8483746548482,337.168465703724,322.26931408047494,175.50698990622914,466.96861361463743,726.2709104518071
JNLPBA,-0.0,1276.211056113243,-0.0,-0.0,356.90657664090395,1136.176960170269,456.5100463107228,170.5819385126233,-0.0,442.6646837964654,575.8832449093461,584.5369698479772
Medmentions,1.8456795712313578,2.067669749260176,1.6672626733779907,2.1183802088105494,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,2.3086571494741293
SCIERC,-0.0,46.383795194327845,-0.0,0.0,45.52298817038535,58.06039469937484,48.111894468466446,43.141371801495566,41.43447881440322,50.081740637620314,49.62977916002275,43.57103696465494
WNUT,109.13743436947698,217.12606974169216,110.23080090505147,86.0359372919387,147.63620875828207,238.81764419103274,118.0437966391716,130.1559956824059,85.67797010195989,34.13775834906846,124.30547816358745,153.28250503592432
